kind,identifier,name,source,license,url,description,chromosome
Gene,54059,YBEY,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54059,ybeY metallopeptidase (putative),21
Gene,80818,ZNF436,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80818,zinc finger protein 436,1
Gene,105372883,LOC105372883,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105372883,uncharacterized LOC105372883,1
Gene,10159,ATP6AP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10159,"ATPase, H+ transporting, lysosomal accessory protein 2",X
Gene,1370,CPN2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1370,"carboxypeptidase N, polypeptide 2",3
Gene,374819,LRRC37A3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/374819,"leucine rich repeat containing 37, member A3",17
Gene,57514,ARHGAP31,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57514,Rho GTPase activating protein 31,3
Gene,84273,NOA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84273,nitric oxide associated 1,4
Gene,105378386,LOC105378386,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105378386,uncharacterized LOC105378386,10
Gene,29998,GLTSCR1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29998,glioma tumor suppressor candidate region gene 1,19
Gene,117154,DACH2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/117154,dachshund family transcription factor 2,X
Gene,56138,PCDHA11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56138,protocadherin alpha 11,5
Gene,3449,IFNA16,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3449,"interferon, alpha 16",9
Gene,2846,LPAR4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2846,lysophosphatidic acid receptor 4,X
Gene,57615,ZNF492,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57615,zinc finger protein 492,19
Gene,100134934,TEN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100134934,TEN1 CST complex subunit,17
Gene,7171,TPM4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7171,tropomyosin 4,19
Gene,145389,SLC38A6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/145389,"solute carrier family 38, member 6",14
Gene,5528,PPP2R5D,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5528,"protein phosphatase 2, regulatory subunit B', delta",6
Gene,140432,RNF113B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/140432,ring finger protein 113B,13
Gene,2635,GBP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2635,guanylate binding protein 3,1
Gene,81706,PPP1R14C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/81706,"protein phosphatase 1, regulatory (inhibitor) subunit 14C",6
Gene,11047,ADRM1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11047,adhesion regulating molecule 1,20
Gene,2258,FGF13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2258,fibroblast growth factor 13,X
Gene,24145,PANX1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/24145,pannexin 1,11
Gene,91283,MSANTD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/91283,Myb/SANT-like DNA-binding domain containing 3,9
Gene,346702,PRSS51,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/346702,"protease, serine, 51",8
Gene,101059906,LOC101059906,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101059906,collagen alpha-2(IV) chain-like,11
Gene,57026,PDXP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57026,"pyridoxal (pyridoxine, vitamin B6) phosphatase",22
Gene,6751,SSTR1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6751,somatostatin receptor 1,14
Gene,4337,MOCS1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4337,molybdenum cofactor synthesis 1,6
Gene,220979,C10orf25,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/220979,chromosome 10 open reading frame 25,10
Gene,25973,PARS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25973,"prolyl-tRNA synthetase 2, mitochondrial (putative)",1
Gene,10459,MAD2L2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10459,MAD2 mitotic arrest deficient-like 2 (yeast),1
Gene,60481,ELOVL5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/60481,ELOVL fatty acid elongase 5,6
Gene,100129480,MKRN2OS,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100129480,MKRN2 opposite strand,3
Gene,9840,TESPA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9840,"thymocyte expressed, positive selection associated 1",12
Gene,445329,SULT1A4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/445329,"sulfotransferase family, cytosolic, 1A, phenol-preferring, member 4",16
Gene,6416,MAP2K4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6416,mitogen-activated protein kinase kinase 4,17
Gene,2791,GNG11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2791,"guanine nucleotide binding protein (G protein), gamma 11",7
Gene,405754,ERVFRD-1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/405754,"endogenous retrovirus group FRD, member 1",6
Gene,5813,PURA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5813,purine-rich element binding protein A,5
Gene,55835,CENPJ,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55835,centromere protein J,13
Gene,27433,TOR2A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27433,"torsin family 2, member A",9
Gene,3146,HMGB1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3146,high mobility group box 1,13
Gene,79943,ZNF696,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79943,zinc finger protein 696,8
Gene,492307,C8orf22,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/492307,chromosome 8 open reading frame 22,8
Gene,1519,CTSO,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1519,cathepsin O,4
Gene,60314,C12orf10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/60314,chromosome 12 open reading frame 10,12
Gene,900,CCNG1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/900,cyclin G1,5
Gene,57663,USP29,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57663,ubiquitin specific peptidase 29,19
Gene,7589,ZSCAN21,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7589,zinc finger and SCAN domain containing 21,7
Gene,23406,COTL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23406,coactosin-like F-actin binding protein 1,16
Gene,102724862,LOC102724862,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/102724862,TBC1 domain family member-like,17
Gene,56287,GKN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56287,gastrokine 1,2
Gene,4622,MYH4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4622,"myosin, heavy chain 4, skeletal muscle",17
Gene,9704,DHX34,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9704,DEAH (Asp-Glu-Ala-His) box polypeptide 34,19
Gene,2979,GUCA1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2979,guanylate cyclase activator 1B (retina),6
Gene,348645,C22orf34,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/348645,chromosome 22 open reading frame 34,22
Gene,402317,OR2A42,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/402317,"olfactory receptor, family 2, subfamily A, member 42",7
Gene,312,ANXA13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/312,annexin A13,8
Gene,120406,NXPE2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/120406,"neurexophilin and PC-esterase domain family, member 2",11
Gene,22818,COPZ1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/22818,"coatomer protein complex, subunit zeta 1",12
Gene,284359,IZUMO1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/284359,izumo sperm-egg fusion 1,19
Gene,6701,SPRR2B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6701,small proline-rich protein 2B,1
Gene,55699,IARS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55699,"isoleucyl-tRNA synthetase 2, mitochondrial",1
Gene,55080,TAPBPL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55080,TAP binding protein-like,12
Gene,81855,SFXN3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/81855,sideroflexin 3,10
Gene,11180,WDR6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11180,WD repeat domain 6,3
Gene,8140,SLC7A5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8140,"solute carrier family 7 (amino acid transporter light chain, L system), member 5",16
Gene,79188,TMEM43,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79188,transmembrane protein 43,3
Gene,1788,DNMT3A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1788,DNA (cytosine-5-)-methyltransferase 3 alpha,2
Gene,347454,SOWAHD,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/347454,sosondowah ankyrin repeat domain family member D,X
Gene,105379423,LOC105379423,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105379423,putative uncharacterized protein DDB_G0271982,Un
Gene,7137,TNNI3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7137,troponin I type 3 (cardiac),19
Gene,57175,CORO1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57175,"coronin, actin binding protein, 1B",11
Gene,9053,MAP7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9053,microtubule-associated protein 7,6
Gene,283152,CCDC153,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/283152,coiled-coil domain containing 153,11
Gene,4486,MST1R,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4486,macrophage stimulating 1 receptor,3
Gene,114905,C1QTNF7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/114905,C1q and tumor necrosis factor related protein 7,4
Gene,10592,SMC2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10592,structural maintenance of chromosomes 2,9
Gene,252969,NEIL2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/252969,nei endonuclease VIII-like 2 (E. coli),8
Gene,9989,PPP4R1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9989,"protein phosphatase 4, regulatory subunit 1",18
Gene,1200,TPP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1200,tripeptidyl peptidase I,11
Gene,597,BCL2A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/597,BCL2-related protein A1,15
Gene,6565,SLC15A2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6565,"solute carrier family 15 (oligopeptide transporter), member 2",3
Gene,4172,MCM3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4172,minichromosome maintenance complex component 3,6
Gene,116984,ARAP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/116984,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",4
Gene,55968,NSFL1C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55968,NSFL1 (p97) cofactor (p47),20
Gene,3295,HSD17B4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3295,hydroxysteroid (17-beta) dehydrogenase 4,5
Gene,101060256,LOC101060256,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101060256,tripartite motif-containing protein 51-like,11
Gene,9401,RECQL4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9401,RecQ protein-like 4,8
Gene,2676,GFRA3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2676,GDNF family receptor alpha 3,5
Gene,105379287,LOC105379287,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105379287,uncharacterized LOC105379287,4
Gene,162979,ZNF296,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/162979,zinc finger protein 296,19
Gene,8798,DYRK4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8798,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 4,12
Gene,9,NAT1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9,N-acetyltransferase 1 (arylamine N-acetyltransferase),8
Gene,57796,DKFZP761C1711,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57796,uncharacterized protein DKFZp761C1711,
Gene,51071,DERA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51071,deoxyribose-phosphate aldolase (putative),12
Gene,23539,SLC16A8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23539,"solute carrier family 16 (monocarboxylate transporter), member 8",22
Gene,64788,LMF1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64788,lipase maturation factor 1,16
Gene,105369276,LOC105369276,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105369276,putative protein FAM90A23P,8
Gene,26994,RNF11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26994,ring finger protein 11,1
Gene,10877,CFHR4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10877,complement factor H-related 4,1
Gene,5629,PROX1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5629,prospero homeobox 1,1
Gene,100129094,BTNL10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100129094,butyrophilin-like 10,1
Gene,55651,NHP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55651,NHP2 ribonucleoprotein,5
Gene,85007,PHYKPL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/85007,5-phosphohydroxy-L-lysine phospho-lyase,5
Gene,7453,WARS,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7453,tryptophanyl-tRNA synthetase,14
Gene,6834,SURF1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6834,surfeit 1,9
Gene,50512,PODXL2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/50512,podocalyxin-like 2,3
Gene,7412,VCAM1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7412,vascular cell adhesion molecule 1,1
Gene,25803,SPDEF,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25803,SAM pointed domain containing ETS transcription factor,6
Gene,10289,EIF1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10289,eukaryotic translation initiation factor 1B,3
Gene,399939,TRIM49D1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/399939,tripartite motif containing 49D1,11
Gene,105373434,LOC105373434,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105373434,uncharacterized LOC105373434,2
Gene,8662,EIF3B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8662,"eukaryotic translation initiation factor 3, subunit B",7
Gene,5010,CLDN11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5010,claudin 11,3
Gene,2273,FHL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2273,four and a half LIM domains 1,X
Gene,100287178,USP17L11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100287178,ubiquitin specific peptidase 17-like family member 11,4
Gene,84824,FCRLA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84824,Fc receptor-like A,1
Gene,6262,RYR2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6262,ryanodine receptor 2 (cardiac),1
Gene,65057,ACD,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/65057,adrenocortical dysplasia homolog (mouse),16
Gene,105373093,LOC105373093,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105373093,uncharacterized LOC105373093,22
Gene,5643,PRSM2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5643,"protease, metallo, 2",
Gene,10741,RBBP9,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10741,retinoblastoma binding protein 9,20
Gene,4000,LMNA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4000,lamin A/C,1
Gene,6793,STK10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6793,serine/threonine kinase 10,5
Gene,122046,TEX26,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/122046,testis expressed 26,13
Gene,1349,COX7B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1349,cytochrome c oxidase subunit VIIb,X
Gene,51371,POMP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51371,proteasome maturation protein,13
Gene,166929,SGMS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/166929,sphingomyelin synthase 2,4
Gene,730,C7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/730,complement component 7,5
Gene,57493,HEG1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57493,heart development protein with EGF-like domains 1,3
Gene,8395,PIP5K1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8395,"phosphatidylinositol-4-phosphate 5-kinase, type I, beta",9
Gene,23236,PLCB1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23236,"phospholipase C, beta 1 (phosphoinositide-specific)",20
Gene,3428,IFI16,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3428,"interferon, gamma-inducible protein 16",1
Gene,390980,ZNF805,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/390980,zinc finger protein 805,19
Gene,392391,OR5C1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/392391,"olfactory receptor, family 5, subfamily C, member 1",9
Gene,9550,ATP6V1G1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9550,"ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1",9
Gene,112487,DTD2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/112487,D-tyrosyl-tRNA deacylase 2 (putative),14
Gene,1740,DLG2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1740,"discs, large homolog 2 (Drosophila)",11
Gene,8174,MADCAM1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8174,mucosal vascular addressin cell adhesion molecule 1,19
Gene,105375003,LOC105375003,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105375003,uncharacterized LOC105375003,6
Gene,58503,PROL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/58503,"proline rich, lacrimal 1",4
Gene,51762,RAB8B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51762,"RAB8B, member RAS oncogene family",15
Gene,5507,PPP1R3C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5507,"protein phosphatase 1, regulatory subunit 3C",10
Gene,64318,NOC3L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64318,nucleolar complex associated 3 homolog (S. cerevisiae),10
Gene,55529,TMEM55A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55529,transmembrane protein 55A,8
Gene,6949,TCOF1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6949,Treacher Collins-Franceschetti syndrome 1,5
Gene,54926,UBE2R2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54926,ubiquitin-conjugating enzyme E2R 2,9
Gene,219482,OR5M3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/219482,"olfactory receptor, family 5, subfamily M, member 3",11
Gene,123624,AGBL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/123624,ATP/GTP binding protein-like 1,15
Gene,340665,CYP26C1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/340665,"cytochrome P450, family 26, subfamily C, polypeptide 1",10
Gene,154664,ABCA13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/154664,"ATP-binding cassette, sub-family A (ABC1), member 13",7
Gene,26524,LATS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26524,large tumor suppressor kinase 2,13
Gene,148823,GCSAML,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/148823,"germinal center-associated, signaling and motility-like",1
Gene,11010,GLIPR1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11010,GLI pathogenesis-related 1,12
Gene,79018,GID4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79018,GID complex subunit 4,17
Gene,100653515,CEP295NL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100653515,CEP295 N-terminal like,17
Gene,8359,HIST1H4A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8359,"histone cluster 1, H4a",6
Gene,30849,PIK3R4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/30849,"phosphoinositide-3-kinase, regulatory subunit 4",3
Gene,7586,ZKSCAN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7586,zinc finger with KRAB and SCAN domains 1,7
Gene,89782,LMLN,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/89782,leishmanolysin-like (metallopeptidase M8 family),3
Gene,552891,DNAJC25-GNG10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/552891,DNAJC25-GNG10 readthrough,9
Gene,4316,MMP7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4316,matrix metallopeptidase 7,11
Gene,89886,SLAMF9,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/89886,SLAM family member 9,1
Gene,25936,NSL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25936,"NSL1, MIS12 kinetochore complex component",1
Gene,10438,C1D,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10438,C1D nuclear receptor corepressor,2
Gene,3697,ITIH1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3697,inter-alpha-trypsin inhibitor heavy chain 1,3
Gene,9819,TSC22D2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9819,"TSC22 domain family, member 2",3
Gene,1046,CDX4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1046,caudal type homeobox 4,X
Gene,105379689,LOC105379689,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105379689,F-box only protein 25-like,1
Gene,375519,GJB7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/375519,"gap junction protein, beta 7, 25kDa",6
Gene,338328,GPIHBP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/338328,glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1,8
Gene,105370297,LOC105370297,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105370297,serine/arginine-rich splicing factor SR45-like,13
Gene,6395,SEA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6395,S13 erythroblastosis (avian) oncogene homolog,11
Gene,55814,BDP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55814,"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB",5
Gene,646951,FAM188B2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/646951,"family with sequence similarity 188, member B2",3
