kind,identifier,name,source,license,url,description,chromosome
Pathway,PC7_3824,FGFR2b ligand binding and activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2091,Bile salt and organic anion SLC transporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5698,NCAM1 interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5877,Negative regulation of the PI3K/AKT network,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7735,"Synthesis of IP2, IP, and Ins in the cytosol",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP391_r71373,Mitochondrial Gene Expression,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP391_r71373,,
Pathway,PC7_2372,CXCR3-mediated signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_4729,Influenza Viral RNA Transcription and Replication,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6065,Orphan transporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2100,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP325_r71223,Triacylglyceride Synthesis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP325_r71223,,
Pathway,PC7_6891,Regulation of RAC1 activity,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5783,NOTCH1 Intracellular Domain Regulates Transcription,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP3599_r84770,Transcription factor regulation in adipogenesis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP3599_r84770,,
Pathway,PC7_8075,TWIK-related alkaline pH activated K+ channel (TALK),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1422_r79871,Sphingolipid Metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1422_r79871,,
Pathway,PC7_12188,negative regulation of TCF-dependent signaling by WNT ligand antagonists,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6433,Phase II conjugation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5781,NOSIP mediated eNOS trafficking,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6140,PDGFR-alpha signaling pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6939,Resolution of D-loop structures,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2253,CD28 dependent Vav1 pathway,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3361,E2F mediated regulation of DNA replication,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4917,L1CAM interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5875,Negative epigenetic regulation of rRNA expression,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2263,CDC42 signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_8344,Transport of Mature mRNA Derived from an Intronless Transcript,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3983,Frs2-mediated activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8288,Toll Like Receptor 4 (TLR4) Cascade,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5996,Nucleotide-like (purinergic) receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2251,CD28 co-stimulation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3953,Folding of actin by CCT/TriC,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1813,Assembly of the ORC complex at the origin of replication,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3999,G-protein activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7647,Sperm:Oocyte Membrane Binding,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7740,Synthesis of Leukotrienes (LT) and Eoxins (EX),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1653,Amplification of signal from the kinetochores,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4888,Klotho-mediated ligand binding,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4874,Keratan sulfate biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5523,Mitochondrial translation initiation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6893,Regulation of Rheb GTPase activity by AMPK,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP481_r82731,Insulin Signaling,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP481_r82731,,
Pathway,PC7_2890,Cysteine formation from homocysteine,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2527,Cell-cell junction organization,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6888,Regulation of KIT signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5835,NRIF signals cell death from the nucleus,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7460,Signaling by Insulin receptor,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3962,Formation of Senescence-Associated Heterochromatin Foci (SAHF),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5522,Mitochondrial translation elongation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2392,Ca-dependent events,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4216,Glutamate Neurotransmitter Release Cycle,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6638,Prostacyclin signalling through prostacyclin receptor,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1584_r81779,Type II diabetes mellitus,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1584_r81779,,
Pathway,PC7_2089,Bicarbonate transporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6646,Proton/oligonucleotide cotransporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1817,Association of TriC/CCT with target proteins during biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP35_r79952,G Protein Signaling Pathways,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP35_r79952,,
Pathway,WP286_r78583,IL-3 Signaling Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP286_r78583,,
Pathway,PC7_7492,Signaling events mediated by PRL,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP2446_r84651,Retinoblastoma (RB) in Cancer,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2446_r84651,,
Pathway,PC7_7042,S1P3 pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5689,NADE modulates death signalling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4014,GABA A receptor activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8274,Thyroxine biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1982_r79943,SREBP signalling,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1982_r79943,,
Pathway,WP2848_r80009,Differentiation Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2848_r80009,,
Pathway,PC7_3903,Ficolins bind to repetitive carbohydrate structures on the target cell surface,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6135,PDGF receptor signaling network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_12150,mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1981_r70955,Thyroxine (Thyroid Hormone) Production,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1981_r70955,,
Pathway,PC7_5535,Mitotic Spindle Checkpoint,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8309,Toxicity of botulinum toxin type G (BoNT/G),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5967,Non-coding RNA Metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2033,"Base-Excision Repair, AP Site Formation",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1541,Activation of Na-permeable Kainate Receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2264,CDC6 association with the ORC:origin complex,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6516,Platelet sensitization by LDL,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2098,Biological oxidations,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4019,"GABA synthesis, release, reuptake and degradation",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4875,Keratan sulfate degradation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3826,FGFR3 ligand binding and activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1602,AlphaE beta7 integrin cell surface interactions,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5322,Metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4466,Hexose uptake,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7266,SHC1 events in EGFR signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2328_r84648,Allograft Rejection,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2328_r84648,,
Pathway,PC7_2528,Cell-extracellular matrix interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2080,Beta3 integrin cell surface interactions,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6863,Recruitment of NuMA to mitotic centrosomes,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2881_r79603,Estrogen Receptor Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2881_r79603,,
Pathway,PC7_6652,Purine metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6066,Osteopontin-mediated events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5679,N-glycan trimming and elongation in the cis-Golgi,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5680,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP411_r79980,mRNA Processing,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP411_r79980,,
Pathway,PC7_2952,DNA Replication Pre-Initiation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1559_r84698,TFs Regulate miRNAs related to cardiac hypertrophy,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1559_r84698,,
Pathway,PC7_4267,Glycogen synthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP438_r80022,Non-homologous end joining,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP438_r80022,,
Pathway,PC7_7707,Sumoylation by RanBP2 regulates transcriptional repression,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_2518,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7434,Sialic acid metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4336,HDMs demethylate histones,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4782,Interleukin-7 signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3437,ERKs are inactivated,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3772,Eukaryotic Translation Elongation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3752,Estrogen biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12075,mRNA decay by 3' to 5' exoribonuclease,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4745,Insulin Pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_4157,Glucagon signaling in metabolic regulation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3701,Erythrocytes take up carbon dioxide and release oxygen,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6143,PERK regulates gene expression,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6910,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12076,mRNA decay by 5' to 3' exoribonuclease,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1537,Activation of NF-kappaB in B cells,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2096,Binding and entry of HIV virion,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP75_r83867,Toll-like Receptor Signaling Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP75_r83867,,
Pathway,PC7_8264,Thrombin signalling through proteinase activated receptors (PARs),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1535,Activation of Kainate Receptors upon glutamate binding,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2338_r78504,miRNA Biogenesis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2338_r78504,,
Pathway,WP702_r73516,Metapathway biotransformation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP702_r73516,,
Pathway,WP500_r63201,Glycogen Metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP500_r63201,,
Pathway,PC7_4819,JNK (c-Jun kinases) phosphorylation and activation mediated by activated human TAK1,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8056,TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5769,NGF processing,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8775,"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5188,MMR,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6860,Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6072,Oxidative Stress Induced Senescence,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1556,Acyl chain remodeling of CL,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1632,Amino acid transport across the plasma membrane,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6534,Post-Elongation Processing of Intron-Containing pre-mRNA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2950,DNA Repair,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2347,CRMPs in Sema3A signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1742_r71700,TP53 Network,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1742_r71700,,
Pathway,PC7_3646,Eicosanoid ligand-binding receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1695,Arf1 pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_1530,Activation of CaMK IV,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3324,Downstream TCR signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1560,Acyl chain remodelling of PG,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7267,SHC1 events in ERBB2 signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2805_r81654,RNA interference,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2805_r81654,,
Pathway,PC7_11234,cell division,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6654,Purine salvage,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2946_r83779,Imatinib Resistance in Chronic Myeloid Leukemia,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2946_r83779,,
Pathway,WP521_r63156,Amino acid conjugation of benzoic acid,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP521_r63156,,
Pathway,PC7_3650,Electric Transmission Across Gap Junctions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP727_r79969,Monoamine Transport,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP727_r79969,,
Pathway,WP2646_r74430,Lidocaine metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2646_r74430,,
Pathway,PC7_5339,Metal ion SLC transporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6931,Removal of the Flap Intermediate,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5534,Mitotic Prophase,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP206_r68882,Fatty Acid Omega Oxidation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP206_r68882,,
Pathway,PC7_6149,PI-3K cascade,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6995,Role of phospholipids in phagocytosis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2325,COPII (Coat Protein 2) Mediated Vesicle Transport,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8058,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2533_r84117,Glycerophospholipid Biosynthetic Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2533_r84117,,
Pathway,PC7_5987,Nuclear Events (kinase and transcription factor activation),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP581_r67199,EPO Receptor Signaling,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP581_r67199,,
Pathway,PC7_8064,TRIF-mediated programmed cell death,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1812,Assembly of collagen fibrils and other multimeric structures,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4366,HIV Life Cycle,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4287,Glypican pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6882,Regulation of Glucokinase by Glucokinase Regulatory Protein,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2066,Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP707_r82937,DNA Damage Response,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP707_r82937,,
Pathway,WP117_r82985,"GPCRs, Other",WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP117_r82985,,
Pathway,WP430_r82344,Statin Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP430_r82344,,
Pathway,PC7_6808,RNA Polymerase III Chain Elongation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3328,Downstream signaling of activated FGFR,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2064,Beta defensins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP28_r71888,Selenium Metabolism and Selenoproteins,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP28_r71888,,
Pathway,PC7_12187,negative regulation of TCF-dependent signaling by DVL-interacting proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4765,Interaction between L1 and Ankyrins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP49_r78543,IL-2 Signaling Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP49_r78543,,
Pathway,WP170_r71083,Nuclear Receptors,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP170_r71083,,
Pathway,PC7_6946,Retinoic acid receptors-mediated signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_4613,IL2-mediated signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3653,Elongation arrest and recovery,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8325,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7423,Sema4D induced cell migration and growth-cone collapse,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP80_r68938,Nucleotide GPCRs,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP80_r68938,,
Pathway,PC7_1519,Activation and oligomerization of BAK protein,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1526,Activation of BIM and translocation to mitochondria,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6589,Processing of Capped Intron-Containing Pre-mRNA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4938,LKB1 signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6868,Recycling pathway of L1,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12079,mTOR signalling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6515,Platelet homeostasis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP363_r78571,Wnt Signaling Pathway Netpath,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP363_r78571,,
Pathway,PC7_5324,Metabolism of RNA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6886,Regulation of IFNG signaling,Reactome via Pathway Commons,CC BY 4.0,,,
